time,energy_usage
2023-09-25 12:30,0.21699999999964348
2023-09-25 12:45,0.23100000000022192
2023-09-25 13:00,0.1839999999997417
2023-09-25 13:15,0.19399999999995998
2023-09-25 13:30,0.193000000000211
2023-09-25 13:45,0.193000000000211
2023-09-25 14:00,-0.03200000000060754
2023-09-25 14:15,-0.4079999999989923
2023-09-25 14:30,-0.07800000000179352
2023-09-25 14:45,-0.14499999999861757
2023-09-25 15:00,-0.147000000000844
2023-09-25 15:15,-0.18299999999908323
2023-09-25 15:30,0.014999999998963176
2023-09-25 15:45,0.08899999999994179
2023-09-25 16:00,0.12199999999984357
2023-09-25 16:15,-0.20999999999912689
2023-09-25 16:30,-0.1799999999998363
2023-09-25 16:45,0.047999999999774445
2023-09-25 17:00,0.010000000000673026
2023-09-25 17:15,0.021000000000185537
2023-09-25 17:30,0.04500000000007276
2023-09-25 17:45,-0.01800000000048385
2023-09-25 18:00,-0.05500000000029104
2023-09-25 18:15,-0.010000000000218279
2023-09-25 18:30,-0.055000000000745786
2023-09-25 18:45,-0.033999999999650754
2023-09-25 19:00,-0.48099999999976717
2023-09-25 19:15,-0.2360000000007858
2023-09-25 19:30,-0.46299999999973807
2023-09-25 19:45,-0.2250000000003638
2023-09-25 20:00,-0.5149999999994179
2023-09-25 20:15,-0.15799999999944703
2023-09-25 20:30,-0.3600000000005821
2023-09-25 20:45,-0.12999999999919964
2023-09-25 21:00,-0.14600000000064028
2023-09-25 21:15,-0.18699999999989814
2023-09-25 21:30,-0.22299999999995634
2023-09-25 21:45,-0.20600000000013097
2023-09-25 22:00,-0.2070000000003347
2023-09-25 22:15,-0.20199999999931606
2023-09-25 22:30,-0.14800000000104774
2023-09-25 22:45,-0.08499999999912689
2023-09-25 23:00,-0.08899999999994179
2023-09-25 23:15,-0.09799999999995634
2023-09-25 23:30,-0.10599999999976717
2023-09-25 23:45,-0.09400000000005093
2023-09-26 00:00,-0.10500000000047294
2023-09-26 00:15,-0.10199999999986176
2023-09-26 00:30,-0.07799999999951979
2023-09-26 00:45,-0.07400000000052387
2023-09-26 01:00,-0.09000000000014552
2023-09-26 01:15,-0.07699999999931606
2023-09-26 01:30,-0.10200000000077125
2023-09-26 01:45,-0.10099999999965803
2023-09-26 02:00,-0.10300000000006548
2023-09-26 02:15,-0.0820000000003347
2023-09-26 02:30,-0.07399999999961437
2023-09-26 02:45,-0.0820000000003347
2023-09-26 03:00,-0.07299999999941065
2023-09-26 03:15,-0.07900000000063301
2023-09-26 03:30,-0.10799999999926513
2023-09-26 03:45,-0.09700000000066211
2023-09-26 04:00,-0.08399999999983265
2023-09-26 04:15,-0.05400000000008731
2023-09-26 04:30,-0.05199999999967986
2023-09-26 04:45,-0.03800000000046566
2023-09-26 05:00,-0.03899999999975989
2023-09-26 05:15,-0.05400000000008731
2023-09-26 05:30,-0.06899999999950523
2023-09-26 05:45,-0.05400000000008731
2023-09-26 06:00,-0.061000000000603904
2023-09-26 06:15,-0.05999999999949068
2023-09-26 06:30,-0.047999999999774445
2023-09-26 06:45,-0.04700000000048021
2023-09-26 07:00,-0.05400000000008731
2023-09-26 07:15,-0.06700000000000728
2023-09-26 07:30,-0.46599999999853026
2023-09-26 07:45,-0.1290000000008149
2023-09-26 08:00,-0.13700000000062573
2023-09-26 08:15,-0.04500000000007276
2023-09-26 08:30,0.004000000001269655
2023-09-26 08:45,-0.02999999999974534
2023-09-26 09:00,-0.44900000000052387
2023-09-26 09:15,-0.24600000000100408
2023-09-26 09:30,-0.044999999999163265
2023-09-26 09:45,-0.17999999999938154
2023-09-26 10:00,0.2689999999997781
2023-09-26 10:15,0.2159999999998945
2023-09-26 10:30,0.27899999999999636
2023-09-26 10:45,0.13400000000001455
2023-09-26 11:00,-0.006000000000312866
2023-09-26 11:15,-0.08899999999948704
2023-09-26 11:30,0.19099999999980355
2023-09-26 11:45,0.10199999999895226
2023-09-26 12:00,0.19400000000041473
2023-09-26 12:15,0.22599999999965803
2023-09-26 12:30,0.18100000000004002
2023-09-26 12:45,0.10200000000168075
2023-09-26 13:00,0.11399999999912325
2023-09-26 13:15,-0.32200000000057116
2023-09-26 13:30,0.09600000000000364
2023-09-26 13:45,0.15399999999999636
2023-09-26 14:00,-0.13099999999985812
2023-09-26 14:15,0.05600000000004002
2023-09-26 14:30,-0.013999999999214197
2023-09-26 14:45,-0.14800000000013824
2023-09-26 15:00,-0.43800000000010186
2023-09-26 15:15,-0.23999999999978172
2023-09-26 15:30,-0.05600000000004002
2023-09-26 15:45,-0.023000000000138243
2023-09-26 16:00,-0.016999999999825377
2023-09-26 16:15,-0.047999999999774445
2023-09-26 16:30,-0.1950000000001637
2023-09-26 16:45,0.027000000000043656
2023-09-26 17:00,0.028999999999541615
2023-09-26 17:15,-0.004999999999654392
2023-09-26 17:30,-0.023000000001047738
2023-09-26 17:45,-0.058999999999286956
2023-09-26 18:00,-0.052999999999883585
2023-09-26 18:15,-0.046000000000276486
2023-09-26 18:30,-0.049999999999272404
2023-09-26 18:45,-0.0790000000015425
2023-09-26 19:00,-0.11099999999896681
2023-09-26 19:15,-0.12399999999979627
2023-09-26 19:30,-0.1640000000006694
2023-09-26 19:45,-0.1749999999992724
2023-09-26 20:00,-0.13900000000103319
2023-09-26 20:15,-0.12600000000020373
2023-09-26 20:30,-0.10899999999855936
2023-09-26 20:45,-0.14199999999982538
2023-09-26 21:00,-0.6040000000011787
2023-09-26 21:15,-0.18800000000010186
2023-09-26 21:30,-0.24399999999877764
2023-09-26 21:45,-0.13800000000082946
2023-09-26 22:00,-0.1389999999992142
2023-09-26 22:15,-0.15300000000024738
2023-09-26 22:30,-0.14199999999982538
2023-09-26 22:45,-0.14800000000104774
2023-09-26 23:00,-0.16699999999946158
2023-09-26 23:15,-0.19600000000082218
2023-09-26 23:30,-0.1750000000001819
2023-09-26 23:45,-0.13699999999971624
2023-09-27 00:00,-0.1000000000003638
2023-09-27 00:15,-0.0749999999998181
2023-09-27 00:30,-0.07299999999941065
2023-09-27 00:45,-0.07999999999992724
2023-09-27 01:00,-0.08400000000074215
2023-09-27 01:15,-0.08999999999923602
2023-09-27 01:30,-0.08300000000053842
2023-09-27 01:45,-0.10199999999986176
2023-09-27 02:00,-0.07999999999992724
2023-09-27 02:15,-0.06900000000041473
2023-09-27 02:30,-0.06300000000010186
2023-09-27 02:45,-0.042999999999665306
2023-09-27 03:00,-0.04199999999946158
2023-09-27 03:15,-0.05700000000069849
2023-09-27 03:30,-0.06700000000000728
2023-09-27 03:45,-0.06199999999989814
2023-09-27 04:00,-0.05599999999958527
2023-09-27 04:15,-0.04899999999997817
2023-09-27 04:30,-0.0500000000001819
2023-09-27 04:45,-0.03999999999996362
2023-09-27 05:00,-0.04399999999986903
2023-09-27 05:15,-0.07200000000011642
2023-09-27 05:30,-0.06000000000040018
2023-09-27 05:45,-0.05900000000019645
2023-09-27 06:00,-0.052999999999883585
2023-09-27 06:15,-0.05099999999947613
2023-09-27 06:30,-0.03300000000035652
2023-09-27 06:45,-0.03899999999975989
2023-09-27 07:00,-0.052999999999883585
2023-09-27 07:15,-0.06499999999959982
2023-09-27 07:30,-0.08899999999994179
2023-09-27 07:45,-0.3070000000006985
2023-09-27 08:00,-0.11099999999896681
2023-09-27 08:15,-0.046000000000276486
2023-09-27 08:30,-0.021000000000640284
2023-09-27 08:45,-0.466999999998734
2023-09-27 09:00,-0.20200000000113505
2023-09-27 09:15,-0.04099999999925785
2023-09-27 09:30,-0.01900000000023283
2023-09-27 09:45,-0.018999999999323336
2023-09-27 10:00,-0.1730000000011387
2023-09-27 10:15,0.0749999999998181
2023-09-27 10:30,0.057999999999992724
2023-09-27 10:45,-0.016000000000076398
2023-09-27 11:00,0.003000000001065928
2023-09-27 11:15,0.008999999999105057
2023-09-27 11:30,0.03799999999955617
2023-09-27 11:45,0.14800000000013824
2023-09-27 12:00,0.09400000000096043
2023-09-27 12:15,-0.38000000000010914
2023-09-27 12:30,0.047000000000025466
2023-09-27 12:45,0.21700000000009823
2023-09-27 13:00,0.15000000000009095
2023-09-27 13:15,0.09600000000000364
2023-09-27 13:30,0.04900000000043292
2023-09-27 13:45,0.0660000000002583
2023-09-27 14:00,-0.24200000000109867
2023-09-27 14:15,-0.05500000000029104
2023-09-27 14:30,-0.040999999998803105
2023-09-27 14:45,-0.05500000000120053
2023-09-27 15:00,-0.07299999999941065
2023-09-27 15:15,-0.3670000000001892
2023-09-27 15:30,-0.16499999999905413
2023-09-27 15:45,-0.3150000000005093
2023-09-27 16:00,-0.2900000000008731
2023-09-27 16:15,-0.1569999999992433
2023-09-27 16:30,-0.12199999999938882
2023-09-27 16:45,-0.18100000000049477
2023-09-27 17:00,-0.12200000000120781
2023-09-27 17:15,-0.06699999999909778
2023-09-27 17:30,-0.07999999999992724
2023-09-27 17:45,-0.11499999999978172
2023-09-27 18:00,-0.14800000000104774
2023-09-27 18:15,-0.19499999999970896
2023-09-27 18:30,-0.15200000000004366
2023-09-27 18:45,-0.18399999999928696
2023-09-27 19:00,-0.17799999999988358
2023-09-27 19:15,-0.12700000000040745
2023-09-27 19:30,-0.11199999999917054
2023-09-27 19:45,-0.07400000000052387
2023-09-27 20:00,-0.0820000000003347
2023-09-27 20:15,-0.1000000000003638
2023-09-27 20:30,-0.11499999999978172
2023-09-27 20:45,-0.14500000000043656
2023-09-27 21:00,-0.1349999999983993
2023-09-27 21:15,-0.12800000000061118
2023-09-27 21:30,-0.136000000000422
2023-09-27 21:45,-0.13299999999981083
2023-09-27 22:00,-0.0820000000003347
2023-09-27 22:15,-0.08699999999953434
2023-09-27 22:30,-0.09000000000014552
2023-09-27 22:45,-0.10499999999956344
2023-09-27 23:00,-0.12100000000100408
2023-09-27 23:15,-0.1610000000000582
2023-09-27 23:30,-0.15800000000035652
2023-09-27 23:45,-0.14900000000034197
2023-09-28 00:00,-0.1359999999995125
2023-09-28 00:15,-0.1289999999999054
2023-09-28 00:30,-0.09699999999975262
2023-09-28 00:45,-0.10300000000006548
2023-09-28 01:00,-0.09400000000005093
2023-09-28 01:15,-0.1180000000003929
2023-09-28 01:30,-0.09099999999943975
2023-09-28 01:45,-0.07800000000042928
2023-09-28 02:00,-0.07700000000022555
2023-09-28 02:15,-0.08100000000013097
2023-09-28 02:30,-0.08299999999962893
2023-09-28 02:45,-0.09699999999975262
2023-09-28 03:00,-0.10500000000047294
2023-09-28 03:15,-0.10999999999967258
2023-09-28 03:30,-0.08300000000053842
2023-09-28 03:45,-0.042999999999665306
2023-09-28 04:00,-0.04899999999997817
2023-09-28 04:15,-0.04399999999986903
2023-09-28 04:30,-0.04899999999997817
2023-09-28 04:45,-0.06500000000050932
2023-09-28 05:00,-0.06599999999980355
2023-09-28 05:15,-0.05599999999958527
2023-09-28 05:30,-0.03499999999985448
2023-09-28 05:45,-0.04899999999997817
2023-09-28 06:00,-0.04400000000077853
2023-09-28 06:15,-0.044999999999163265
2023-09-28 06:30,-0.07200000000011642
2023-09-28 06:45,-0.08300000000053842
2023-09-28 07:00,-0.06300000000010186
2023-09-28 07:15,-0.20799999999962893
2023-09-28 07:30,-0.22400000000016007
2023-09-28 07:45,-0.15799999999944703
2023-09-28 08:00,-0.10599999999976717
2023-09-28 08:15,-0.07200000000011642
2023-09-28 08:30,-0.026000000000294676
2023-09-28 08:45,-0.033999999999650754
2023-09-28 09:00,-0.033999999999650754
2023-09-28 09:15,-0.020000000000436557
2023-09-28 09:30,-0.003000000001065928
2023-09-28 09:45,-0.003999999999450665
2023-09-28 10:00,0.009000000000014552
2023-09-28 10:15,0.01999999999998181
2023-09-28 10:30,0.018999999999778083
2023-09-28 10:45,0.005999999999858119
2023-09-28 11:00,-0.14099999999962165
2023-09-28 11:15,-0.1840000000006512
2023-09-28 11:30,-0.30099999999947613
2023-09-28 11:45,-0.2919999999994616
2023-09-28 12:00,-0.010000000000218279
2023-09-28 12:15,-0.26599999999962165
2023-09-28 12:30,0.08999999999969077
2023-09-28 12:45,0.17799999999988358
2023-09-28 13:00,0.12300000000095679
2023-09-28 13:15,0.19200000000000728
2023-09-28 13:30,0.14399999999977808
2023-09-28 13:45,-0.27599999999983993
2023-09-28 14:00,0.06799999999975626
2023-09-28 14:15,-0.04200000000128057
2023-09-28 14:30,0.012999999999919964
2023-09-28 14:45,-0.25499999999919964
2023-09-28 15:00,-0.12199999999938882
2023-09-28 15:15,-0.1610000000000582
2023-09-28 15:30,-0.329000000000633
2023-09-28 15:45,-0.3320000000003347
2023-09-28 16:00,-0.5959999999995489
2023-09-28 16:15,-0.33699999999953434
2023-09-28 16:30,-0.27300000000104774
2023-09-28 16:45,-0.14899999999988722
2023-09-28 17:00,-0.11999999999898137
2023-09-28 17:15,-0.24800000000141154
2023-09-28 17:30,-0.2029999999995198
2023-09-28 17:45,-0.2540000000008149
2023-09-28 18:00,-0.26199999999880674
2023-09-28 18:15,-0.21000000000094587
2023-09-28 18:30,-0.1999999999989086
2023-09-28 18:45,-0.14600000000064028
2023-09-28 19:00,-0.04199999999946158
2023-09-28 19:15,-0.06300000000010186
2023-09-28 19:30,-0.06999999999970896
2023-09-28 19:45,-0.10100000000056752
2023-09-28 20:00,-0.19000000000050932
2023-09-28 20:15,-0.2109999999993306
2023-09-28 20:30,-0.20499999999992724
2023-09-28 20:45,-0.2109999999993306
2023-09-28 21:00,-0.1930000000011205
2023-09-28 21:15,-0.1640000000006694
2023-09-28 21:30,-0.2319999999999709
2023-09-28 21:45,-0.22699999999895226
2023-09-28 22:00,-0.23799999999937427
2023-09-28 22:15,-0.30500000000029104
2023-09-28 22:30,-0.3960000000006403
2023-09-28 22:45,-0.2000000000007276
2023-09-28 23:00,-0.12299999999959255
2023-09-28 23:15,-0.13299999999890133
2023-09-28 23:30,-0.11599999999998545
2023-09-28 23:45,-0.08799999999973807
2023-09-29 00:00,-0.10400000000026921
2023-09-29 00:15,-0.11999999999989086
2023-09-29 00:30,-0.10800000000017462
2023-09-29 00:45,-0.09100000000034925
2023-09-29 01:00,-0.0749999999998181
2023-09-29 01:15,-0.08699999999953434
2023-09-29 01:30,-0.07200000000011642
2023-09-29 01:45,-0.10500000000047294
2023-09-29 02:00,-0.13400000000001455
2023-09-29 02:15,-0.11299999999937427
2023-09-29 02:30,-0.08800000000064756
2023-09-29 02:45,-0.07899999999972351
2023-09-29 03:00,-0.07799999999951979
2023-09-29 03:15,-0.07200000000011642
2023-09-29 03:30,-0.07000000000061846
2023-09-29 03:45,-0.12100000000009459
2023-09-29 04:00,-0.13400000000001455
2023-09-29 04:15,-0.06199999999989814
2023-09-29 04:30,-0.057999999999992724
2023-09-29 04:45,-0.04699999999957072
2023-09-29 05:00,-0.037000000000261934
2023-09-29 05:15,-0.03899999999975989
2023-09-29 05:30,-0.056999999999789
2023-09-29 05:45,-0.06000000000040018
2023-09-29 06:00,-0.05400000000008731
2023-09-29 06:15,-0.06499999999959982
2023-09-29 06:30,-0.05200000000058935
2023-09-29 06:45,-0.03600000000005821
2023-09-29 07:00,-0.03499999999985448
2023-09-29 07:15,-0.057999999999992724
2023-09-29 07:30,-0.27700000000004366
2023-09-29 07:45,-0.16699999999946158
2023-09-29 08:00,-0.19499999999970896
2023-09-29 08:15,-0.13900000000103319
2023-09-29 08:30,-0.08599999999933061
2023-09-29 08:45,-0.11599999999998545
2023-09-29 09:00,-0.10300000000097498
2023-09-29 09:15,-0.013999999998304702
2023-09-29 09:30,-0.0180000000009386
2023-09-29 09:45,-0.056000000000494765
2023-09-29 10:00,-0.0319999999992433
2023-09-29 10:15,-0.0009999999997489795
2023-09-29 10:30,-0.3420000000010077
2023-09-29 10:45,-0.1519999999995889
2023-09-29 11:00,0.04999999999972715
2023-09-29 11:15,0.030000000001109584
2023-09-29 11:30,-0.023000000001502485
2023-09-29 11:45,-0.07899999999972351
2023-09-29 12:00,-0.08799999999973807
2023-09-29 12:15,-0.04399999999895954
2023-09-29 12:30,-0.02100000000109503
2023-09-29 12:45,-0.08300000000053842
2023-09-29 13:00,-0.07099999999991269
2023-09-29 13:15,-0.061999999998533895
2023-09-29 13:30,-0.20100000000093132
2023-09-29 13:45,-0.07999999999992724
2023-09-29 14:00,-0.04199999999900683
2023-09-29 14:15,-0.10800000000017462
2023-09-29 14:30,-0.33300000000099317
2023-09-29 14:45,-0.1979999999998654
2023-09-29 15:00,-0.11599999999998545
2023-09-29 15:15,0.009000000000924047
2023-09-29 15:30,0.011999999998806743
2023-09-29 15:45,-0.028999999999541615
2023-09-29 16:00,-0.06599999999889405
2023-09-29 16:15,-0.07600000000093132
2023-09-29 16:30,-0.07999999999992724
2023-09-29 16:45,-0.016000000000076398
2023-09-29 17:00,-0.003000000000156433
2023-09-29 17:15,-0.01300000000082946
2023-09-29 17:30,-0.706000000000131
2023-09-29 17:45,-0.3249999999989086
2023-09-29 18:00,-0.12000000000080036
2023-09-29 18:15,-0.5689999999995052
2023-09-29 18:30,-0.6489999999994325
2023-09-29 18:45,-0.15600000000085856
2023-09-29 19:00,-0.18699999999989814
2023-09-29 19:15,-0.38700000000062573
2023-09-29 19:30,-0.5319999999992433
2023-09-29 19:45,-0.15599999999903957
2023-09-29 20:00,-0.09600000000136788
2023-09-29 20:15,-0.07300000000032014
2023-09-29 20:30,-0.08999999999832653
2023-09-29 20:45,-0.1000000000003638
2023-09-29 21:00,-0.11300000000119326
2023-09-29 21:15,-0.09699999999975262
2023-09-29 21:30,-0.09199999999873398
2023-09-29 21:45,-0.06500000000050932
2023-09-29 22:00,-0.0750000000007276
2023-09-29 22:15,-0.09000000000014552
2023-09-29 22:30,-0.09399999999914144
2023-09-29 22:45,-0.13400000000001455
2023-09-29 23:00,-0.12700000000040745
2023-09-29 23:15,-0.12099999999918509
2023-09-29 23:30,-0.09400000000005093
2023-09-29 23:45,-0.10400000000026921
2023-09-30 00:00,-0.06700000000000728
2023-09-30 00:15,-0.07300000000032014
2023-09-30 00:30,-0.15999999999985448
2023-09-30 00:45,-0.15899999999965075
2023-09-30 01:00,-0.08700000000044383
2023-09-30 01:15,-0.08500000000003638
2023-09-30 01:30,-0.07299999999941065
2023-09-30 01:45,-0.07300000000032014
2023-09-30 02:00,-0.07600000000002183
2023-09-30 02:15,-0.1069999999999709
2023-09-30 02:30,-0.07399999999961437
2023-09-30 02:45,-0.06199999999989814
2023-09-30 03:00,-0.05400000000008731
2023-09-30 03:15,-0.04500000000007276
2023-09-30 03:30,-0.03999999999996362
2023-09-30 03:45,-0.046000000000276486
2023-09-30 04:00,-0.07200000000011642
2023-09-30 04:15,-0.05999999999949068
2023-09-30 04:30,-0.061000000000603904
2023-09-30 04:45,-0.06099999999969441
2023-09-30 05:00,-0.04500000000007276
2023-09-30 05:15,-0.04399999999986903
2023-09-30 05:30,-0.047999999999774445
2023-09-30 05:45,-0.068000000000211
2023-09-30 06:00,-0.05900000000019645
2023-09-30 06:15,-0.06499999999959982
2023-09-30 06:30,-0.061000000000603904
2023-09-30 06:45,-0.042999999999665306
2023-09-30 07:00,-0.03899999999975989
2023-09-30 07:15,-0.06700000000000728
2023-09-30 07:30,-0.06600000000071304
2023-09-30 07:45,-0.03599999999914871
2023-09-30 08:00,-0.06000000000040018
2023-09-30 08:15,-0.052999999999883585
2023-09-30 08:30,0.008000000000265572
2023-09-30 08:45,0.04800000000000182
2023-09-30 09:00,0.09000000000014552
2023-09-30 09:15,0.10999999999989996
2023-09-30 09:30,0.11100000000010368
2023-09-30 09:45,0.11300000000005639
2023-09-30 10:00,0.1269999999999527
2023-09-30 10:15,0.17200000000002547
2023-09-30 10:30,0.0819999999994252
2023-09-30 10:45,0.17699999999990723
2023-09-30 11:00,0.19900000000006912
2023-09-30 11:15,0.1959999999999127
2023-09-30 11:30,0.07000000000039108
2023-09-30 11:45,-0.40299999999979264
2023-09-30 12:00,0.0909999999998945
2023-09-30 12:15,0.003000000000156433
2023-09-30 12:30,0.09899999999970532
2023-09-30 12:45,0.17499999999995453
2023-09-30 13:00,0.07999999999992724
2023-09-30 13:15,-0.2940000000003238
2023-09-30 13:30,-0.06499999999959982
2023-09-30 13:45,-0.09400000000005093
2023-09-30 14:00,-0.14499999999975444
2023-09-30 14:15,-0.08100000000013097
2023-09-30 14:30,-0.11800000000062028
2023-09-30 14:45,-0.04199999999946158
2023-09-30 15:00,-0.11300000000028376
2023-09-30 15:15,-0.05400000000008731
2023-09-30 15:30,-0.17699999999967986
2023-09-30 15:45,-0.13799999999991996
2023-09-30 16:00,-0.17299999999977445
2023-09-30 16:15,-0.02800000000002001
2023-09-30 16:30,-0.07900000000086038
2023-09-30 16:45,-0.007999999999128704
2023-09-30 17:00,-0.15599999999994907
2023-09-30 17:15,-0.5489999999999782
2023-09-30 17:30,-0.3969999999999345
2023-09-30 17:45,-0.30600000000049477
2023-09-30 18:00,-0.3919999999998254
2023-09-30 18:15,-0.36300000000028376
2023-09-30 18:30,-0.12299999999959255
2023-09-30 18:45,-0.09500000000025466
2023-09-30 19:00,-0.11300000000028376
2023-09-30 19:15,-0.10199999999986176
2023-09-30 19:30,-0.09900000000016007
2023-09-30 19:45,-0.07600000000002183
2023-09-30 20:00,-0.0819999999994252
2023-09-30 20:15,-0.18400000000019645
2023-09-30 20:30,-0.13500000000021828
2023-09-30 20:45,-0.19700000000011642
2023-09-30 21:00,-0.5559999999995853
2023-09-30 21:15,-0.32700000000022555
2023-09-30 21:30,-0.14499999999952706
2023-09-30 21:45,-0.24700000000029831
2023-09-30 22:00,-0.13400000000001455
2023-09-30 22:15,-0.15800000000035652
